fileName,NOP,TMP,TCM,GAP,ARP,FPP,TCM-QS,MTK,MTK-QS,FPDT-TCP
PTL_1_2,0.99660856,0.23909884,0.241884695,0.508616,0.519416175,0.284880323,0.08866279,0.24527616,0.018531977,0.00750969
PTL_1_3,0.99661183,0.3320426,0.40125847,0.516360125,0.5420377,0.284880323,0.159365925,0.021055179,0.004114231,0.001694095
PTL_1_4,0.99660856,0.292030035,0.30959303,0.59827197,0.53305876,0.284880323,0.110101745,0.418725775,0.03367248,0.018531976
PTL_2_3,0.9966281,0.1466763,0.15534683,0.637544155,0.6380178,0.21700385,0.06864162,0.259874765,0.016016378,0.009995183
PTL_2_4,0.9964337,0.2639087,0.2425107,0.53022665,0.49828815,0.39871612,0.263789815,0.40204468,0.003090823,0.001664289
PTL_3_4,0.9966281,0.27288055,0.238921,0.5809008,0.49258992,0.238921,0.12042389,0.33586223,0.030828516,0.016618498
